user_id,age,gender,location,interests,ad_id,ad_category,ad_platform,ad_type,impressions,clicks,conversion,time_spent_on_ad,day_of_week,device_type,engagement_score,CTR,CVR,age_platform_interaction,age_time_spent_interaction,is_weekend,is_mobile,is_facebook,is_instagram,engagement_pca
U0249,27,F,Canada,Fitness,A0049,Gadgets,Facebook,Carousel,8,5,1,13.71,Saturday,Desktop,0.78,0.625,0.2,27,370.17,1,0,1,0,0.06293485368959911
U0250,38,M,Canada,Tech,A0050,Food & Beverage,Facebook,Image,14,5,0,20.64,Tuesday,Tablet,0.28,0.35714285714285715,0.0,38,784.32,0,0,1,0,0.6026293130939252
U0251,33,Other,UK,Travel,A0001,Apparel,Instagram,Carousel,7,7,1,12.75,Tuesday,Mobile,0.96,1.0,0.14285714285714285,66,420.75,0,1,0,1,0.3679638551712922
U0252,58,Other,India,Gaming,A0002,Electronics,Facebook,Video,10,6,1,21.44,Tuesday,Desktop,0.8,0.6,0.16666666666666666,58,1243.52,0,0,1,0,0.8548276389484136
U0253,22,Other,USA,Travel,A0003,Apparel,Instagram,Video,4,3,1,20.45,Thursday,Tablet,0.88,0.75,0.3333333333333333,44,449.9,0,0,0,1,0.20804062498669446
U0254,58,F,Germany,Gaming,A0004,Luggage,Instagram,Carousel,2,1,1,14.28,Tuesday,Tablet,0.72,0.5,1.0,116,828.24,0,0,0,1,-0.6522584335733314
U0255,37,Other,Germany,Tech,A0005,Food & Beverage,Facebook,Video,2,0,0,1.53,Tuesday,Desktop,0.01,0.0,0.0,37,56.61,0,0,1,0,-1.8350987204497098
U0256,27,Other,India,Gaming,A0006,Luggage,Facebook,Carousel,7,6,1,19.43,Saturday,Tablet,0.93,0.8571428571428571,0.16666666666666666,27,524.61,1,0,1,0,0.6982928823246479
U0257,29,Other,UK,Gaming,A0007,Sportswear,Facebook,Image,6,6,1,2.55,Wednesday,Mobile,0.91,1.0,0.16666666666666666,29,73.94999999999999,0,1,1,0,-0.616287561361503
U0258,49,M,UK,Gaming,A0008,Luggage,Instagram,Video,11,7,1,25.36,Thursday,Mobile,0.82,0.6363636363636364,0.14285714285714285,98,1242.6399999999999,0,1,0,1,1.3500052885174036
U0259,23,Other,USA,Fashion,A0009,Sportswear,Facebook,Video,4,4,1,23.64,Friday,Tablet,1.0,1.0,0.25,23,543.72,0,0,1,0,0.6463673430455609
U0260,49,Other,Germany,Tech,A0010,Luggage,Facebook,Video,13,8,0,11.64,Sunday,Mobile,0.37,0.6153846153846154,0.0,49,570.36,1,1,1,0,0.4714152232390183
U0261,46,Other,UK,Gaming,A0011,Electronics,Facebook,Video,14,0,0,2.25,Wednesday,Mobile,0.01,0.0,0.0,46,103.5,0,1,1,0,-1.7790265688232862
U0262,46,M,UK,Fashion,A0012,Food & Beverage,Instagram,Carousel,10,10,1,18.87,Sunday,Mobile,0.99,1.0,0.1,92,868.0200000000001,1,1,0,1,1.4142649494712787
U0263,31,M,Germany,Fitness,A0013,Luggage,Instagram,Carousel,9,2,1,21.42,Wednesday,Tablet,0.61,0.2222222222222222,0.5,62,664.0200000000001,0,0,0,1,0.09368633854716397
U0264,35,Other,Australia,Tech,A0014,Apparel,Instagram,Image,5,5,1,26.12,Tuesday,Mobile,1.0,1.0,0.2,70,914.2,0,1,0,1,1.029400689361704
U0265,38,M,Australia,Gaming,A0015,Gadgets,Facebook,Carousel,11,4,0,11.88,Monday,Tablet,0.24,0.36363636363636365,0.0,38,451.44000000000005,0,0,1,0,-0.2694778001860229
U0266,23,F,Germany,Food,A0016,Sportswear,Instagram,Video,8,5,0,26.2,Sunday,Tablet,0.41,0.625,0.0,46,602.6,1,0,0,1,1.0356309284313068
U0267,23,Other,India,Food,A0017,Food & Beverage,Instagram,Image,13,8,1,29.08,Sunday,Mobile,0.81,0.6153846153846154,0.125,46,668.8399999999999,1,1,0,1,1.8296073404123872
U0268,49,F,Canada,Fitness,A0018,Sportswear,Facebook,Carousel,14,7,0,26.93,Sunday,Mobile,0.35,0.5,0.0,49,1319.57,1,1,1,0,1.4722737302583548
U0269,20,M,Australia,Gaming,A0019,Electronics,Facebook,Image,8,7,1,28.78,Tuesday,Tablet,0.94,0.875,0.14285714285714285,20,575.6,0,0,1,0,1.6163480087429154
U0270,26,Other,Canada,Fashion,A0020,Sportswear,Facebook,Carousel,6,2,1,20.27,Saturday,Mobile,0.67,0.3333333333333333,0.5,26,527.02,1,1,1,0,0.00412665192162632
U0271,21,F,Australia,Fitness,A0021,Food & Beverage,Facebook,Video,11,1,0,1.03,Thursday,Mobile,0.05,0.09090909090909091,0.0,21,21.63,0,1,1,0,-1.6841417794762636
U0272,26,Other,UK,Travel,A0022,Food & Beverage,Instagram,Image,1,1,0,29.66,Thursday,Tablet,0.6,1.0,0.0,52,771.16,0,0,0,1,0.5455050275577707
U0273,26,F,USA,Fashion,A0023,Gadgets,Facebook,Carousel,13,1,1,11.66,Wednesday,Mobile,0.5,0.07692307692307693,1.0,26,303.16,0,1,1,0,-0.8562987631028168
U0274,42,M,Australia,Food,A0024,Apparel,Facebook,Carousel,10,0,0,3.05,Tuesday,Desktop,0.02,0.0,0.0,42,128.1,0,0,1,0,-1.71672417812726
U0275,40,Other,UK,Food,A0025,Food & Beverage,Facebook,Video,10,10,1,7.3,Monday,Mobile,0.94,1.0,0.1,40,292.0,0,1,1,0,0.513216624030001
U0276,25,Other,Australia,Gaming,A0026,Sportswear,Instagram,Video,13,2,1,19.69,Tuesday,Tablet,0.58,0.15384615384615385,0.5,50,492.25000000000006,0,0,0,1,-0.04104258133299248
U0277,56,Other,Australia,Travel,A0027,Sportswear,Facebook,Carousel,15,9,1,18.6,Tuesday,Tablet,0.79,0.6,0.1111111111111111,56,1041.6000000000001,0,0,1,0,1.2033419574529076
U0278,43,F,Australia,Tech,A0028,Apparel,Instagram,Video,2,0,0,2.5,Friday,Mobile,0.01,0.0,0.0,86,107.5,0,1,0,1,-1.759557071730778
U0279,51,M,Canada,Fitness,A0029,Apparel,Instagram,Carousel,7,5,0,6.01,Thursday,Mobile,0.39,0.7142857142857143,0.0,102,306.51,0,1,0,1,-0.5367256567596523
U0280,19,Other,USA,Tech,A0030,Sportswear,Facebook,Image,15,1,0,12.54,Wednesday,Tablet,0.1,0.06666666666666667,0.0,19,238.26,0,0,1,0,-0.7877661333371881
U0281,50,F,India,Food,A0031,Gadgets,Facebook,Carousel,9,8,0,9.05,Wednesday,Mobile,0.49,0.8888888888888888,0.0,50,452.50000000000006,0,1,1,0,0.2697112333606338
U0282,50,M,UK,Travel,A0032,Sportswear,Instagram,Carousel,11,10,0,2.92,Saturday,Desktop,0.47,0.9090909090909091,0.0,100,146.0,1,0,0,1,0.17211103496925806
U0283,33,M,UK,Tech,A0033,Gadgets,Facebook,Video,10,9,1,20.32,Saturday,Tablet,0.95,0.9,0.1111111111111111,33,670.5600000000001,1,0,1,0,1.3372920974493636
U0284,29,M,USA,Food,A0034,Apparel,Facebook,Image,8,5,0,23.71,Saturday,Desktop,0.41,0.625,0.0,29,687.59,1,0,1,0,0.8417147373899255
U0285,28,F,UK,Food,A0035,Sportswear,Facebook,Image,6,6,1,16.19,Wednesday,Tablet,0.98,1.0,0.16666666666666666,28,453.32000000000005,0,0,1,0,0.44596820000574233
U0286,54,Other,USA,Gaming,A0036,Gadgets,Instagram,Image,8,2,1,8.4,Monday,Tablet,0.57,0.25,0.5,108,453.6,0,0,0,1,-0.9202850700306611
U0287,25,M,Australia,Travel,A0037,Electronics,Facebook,Image,4,0,0,2.36,Thursday,Mobile,0.01,0.0,0.0,25,59.0,0,1,1,0,-1.7704599901025826
U0288,29,M,Germany,Food,A0038,Food & Beverage,Instagram,Image,6,1,1,21.89,Wednesday,Mobile,0.58,0.16666666666666666,1.0,58,634.8100000000001,0,1,0,1,-0.05960694207738292
U0289,54,F,USA,Travel,A0039,Food & Beverage,Facebook,Image,4,4,0,28.67,Monday,Desktop,0.6,1.0,0.0,54,1548.18,0,0,1,0,1.038093624546825
U0290,36,F,Canada,Tech,A0040,Luggage,Instagram,Image,6,1,1,23.75,Saturday,Tablet,0.58,0.16666666666666666,1.0,72,855.0,1,0,0,1,0.08524611629087776
U0291,33,F,Canada,Travel,A0041,Gadgets,Facebook,Carousel,15,7,1,28.04,Monday,Mobile,0.73,0.4666666666666667,0.14285714285714285,33,925.3199999999999,0,1,1,0,1.5587182973490912
U0292,52,F,Australia,Food,A0042,Electronics,Instagram,Image,13,10,1,22.4,Wednesday,Mobile,0.88,0.7692307692307693,0.1,104,1164.8,0,1,0,1,1.6891742484174936
U0293,31,Other,UK,Gaming,A0043,Gadgets,Facebook,Image,12,4,1,27.72,Sunday,Tablet,0.67,0.3333333333333333,0.25,31,859.3199999999999,1,0,1,0,0.9641095355952939
U0294,44,Other,Canada,Gaming,A0044,Food & Beverage,Facebook,Carousel,2,2,1,24.78,Monday,Tablet,1.0,1.0,0.5,44,1090.3200000000002,0,0,1,0,0.35535637947047366
U0295,54,M,India,Food,A0045,Apparel,Facebook,Video,5,2,0,12.4,Sunday,Tablet,0.26,0.4,0.0,54,669.6,1,0,1,0,-0.6087731165505305
U0296,38,F,India,Fitness,A0046,Apparel,Facebook,Image,3,0,0,0.78,Tuesday,Desktop,0.0,0.0,0.0,38,29.64,0,0,1,0,-1.8935072117272342
U0297,47,F,India,Tech,A0047,Luggage,Instagram,Image,8,4,1,25.72,Monday,Mobile,0.75,0.5,0.25,94,1208.84,0,1,0,1,0.8083535588552286
U0298,37,Other,Australia,Travel,A0048,Electronics,Facebook,Video,3,0,0,3.56,Wednesday,Desktop,0.02,0.0,0.0,37,131.72,0,0,1,0,-1.6770064040585433
U0299,50,M,Australia,Fitness,A0049,Sportswear,Facebook,Image,7,7,0,16.95,Monday,Desktop,0.58,1.0,0.0,50,847.5,0,0,1,0,0.6950514063254292
U0300,24,M,USA,Tech,A0050,Electronics,Facebook,Image,4,3,1,19.28,Saturday,Mobile,0.87,0.75,0.3333333333333333,24,462.72,1,1,1,0,0.11692337859375641
U0301,55,Other,Canada,Tech,A0001,Electronics,Facebook,Image,15,14,0,3.67,Sunday,Desktop,0.49,0.9333333333333333,0.0,55,201.85,1,0,1,0,0.9901032668806315
U0302,25,M,India,Tech,A0002,Apparel,Instagram,Carousel,7,7,1,20.81,Tuesday,Desktop,1.0,1.0,0.14285714285714285,50,520.25,0,0,0,1,0.9956604414337552
U0303,31,M,Canada,Fitness,A0003,Gadgets,Facebook,Image,10,9,0,19.77,Thursday,Desktop,0.55,0.9,0.0,31,612.87,0,0,1,0,1.2944592038458456
U0304,53,F,USA,Tech,A0004,Sportswear,Instagram,Image,7,3,0,24.12,Tuesday,Tablet,0.31,0.42857142857142855,0.0,106,1278.3600000000001,0,0,0,1,0.4938528423047143
U0305,52,M,India,Food,A0005,Sportswear,Instagram,Carousel,13,7,1,17.4,Wednesday,Desktop,0.76,0.5384615384615384,0.14285714285714285,104,904.8,0,0,0,1,0.7300965010919438
U0306,35,M,USA,Fitness,A0006,Luggage,Facebook,Image,15,8,1,29.75,Friday,Desktop,0.77,0.5333333333333333,0.125,35,1041.25,0,0,1,0,1.8817855926203093
U0307,55,M,UK,Tech,A0007,Apparel,Facebook,Video,9,0,0,3.82,Tuesday,Tablet,0.02,0.0,0.0,55,210.1,0,0,1,0,-1.656758127082335
U0308,42,F,UK,Fashion,A0008,Apparel,Instagram,Carousel,12,5,0,1.82,Saturday,Desktop,0.22,0.4166666666666667,0.0,84,76.44,1,0,0,1,-0.863034428030089
U0309,54,Other,UK,Travel,A0009,Apparel,Instagram,Carousel,5,1,1,3.62,Tuesday,Tablet,0.52,0.2,1.0,108,195.48000000000002,0,0,0,1,-1.4824377895978793
U0310,32,M,Germany,Gaming,A0010,Electronics,Instagram,Carousel,4,1,1,6.15,Sunday,Desktop,0.56,0.25,1.0,64,196.8,1,0,0,1,-1.2854064790216966
U0311,21,M,UK,Travel,A0011,Food & Beverage,Facebook,Image,14,8,0,28.86,Wednesday,Tablet,0.39,0.5714285714285714,0.0,21,606.06,0,0,1,0,1.8124741829709803
U0312,60,F,Germany,Tech,A0012,Sportswear,Instagram,Video,3,1,0,13.67,Saturday,Desktop,0.24,0.3333333333333333,0.0,120,820.2,1,0,0,1,-0.6997640064790512
U0313,59,F,UK,Food,A0013,Luggage,Instagram,Image,11,9,0,11.97,Saturday,Tablet,0.47,0.8181818181818182,0.0,118,706.23,1,0,0,1,0.6870108945595912
U0314,36,M,UK,Food,A0014,Electronics,Instagram,Carousel,1,0,0,3.01,Sunday,Tablet,0.02,0.0,0.0,72,108.35999999999999,1,0,0,1,-1.7198392976620613
U0315,32,Other,Germany,Tech,A0015,Gadgets,Facebook,Video,12,1,1,29.49,Tuesday,Tablet,0.54,0.08333333333333333,1.0,32,943.68,0,0,1,0,0.532265769534865
U0316,23,Other,Australia,Food,A0016,Food & Beverage,Instagram,Video,1,1,1,21.1,Wednesday,Desktop,1.0,1.0,1.0,46,485.3,0,0,0,1,-0.12113055288970863
U0317,24,Other,USA,Tech,A0017,Gadgets,Instagram,Carousel,7,2,0,15.3,Thursday,Desktop,0.22,0.2857142857142857,0.0,48,367.20000000000005,0,0,0,1,-0.3829269502774358
U0318,52,F,USA,Gaming,A0018,Luggage,Facebook,Image,8,1,0,1.97,Monday,Desktop,0.07,0.125,0.0,52,102.44,0,0,1,0,-1.610936470408433
U0319,34,M,USA,Fitness,A0019,Apparel,Instagram,Image,12,1,0,27.05,Monday,Desktop,0.14,0.08333333333333333,0.0,68,919.7,0,0,0,1,0.3422434779119855
U0320,56,Other,India,Food,A0020,Electronics,Instagram,Carousel,3,3,1,3.94,Tuesday,Mobile,0.92,1.0,0.3333333333333333,112,220.64,0,1,0,1,-1.0777249630025445
U0321,44,Other,Germany,Food,A0021,Food & Beverage,Instagram,Carousel,5,2,1,2.44,Friday,Tablet,0.61,0.4,0.5,88,107.36,0,0,0,1,-1.3844378807160556
U0322,49,M,USA,Fitness,A0022,Electronics,Instagram,Image,5,5,0,14.93,Monday,Mobile,0.57,1.0,0.0,98,731.5699999999999,0,1,0,1,0.15794599950103883
U0323,31,M,Australia,Fitness,A0023,Electronics,Instagram,Image,5,3,1,26.95,Wednesday,Mobile,0.8,0.6,0.3333333333333333,62,835.4499999999999,0,1,0,1,0.7142475493919065
U0324,59,Other,India,Fashion,A0024,Sportswear,Instagram,Video,3,3,1,13.75,Wednesday,Mobile,0.97,1.0,0.3333333333333333,118,811.25,0,1,0,1,-0.31374189709252415
U0325,35,Other,USA,Fashion,A0025,Food & Beverage,Facebook,Image,11,5,0,13.01,Sunday,Tablet,0.29,0.45454545454545453,0.0,35,455.34999999999997,1,0,1,0,0.008420261830576184
U0326,32,Other,USA,Gaming,A0026,Luggage,Instagram,Carousel,11,7,0,7.83,Wednesday,Mobile,0.36,0.6363636363636364,0.0,64,250.56,0,1,0,1,-0.01519584760926839
U0327,43,Other,USA,Travel,A0027,Luggage,Facebook,Image,13,7,1,29.55,Tuesday,Mobile,0.77,0.5384615384615384,0.14285714285714285,43,1270.65,0,1,1,0,1.6763140597878405
U0328,26,M,India,Tech,A0028,Food & Beverage,Instagram,Image,14,10,1,18.26,Wednesday,Tablet,0.85,0.7142857142857143,0.1,52,474.76000000000005,0,0,0,1,1.3667593765655588
U0329,22,M,India,Travel,A0029,Gadgets,Instagram,Video,9,7,0,1.36,Saturday,Tablet,0.4,0.7777777777777778,0.0,44,29.92,1,0,0,1,-0.5190664323633796
U0330,55,Other,India,Tech,A0030,Gadgets,Facebook,Image,10,9,0,28.98,Monday,Mobile,0.55,0.9,0.0,55,1593.9,0,1,1,0,2.0117154767338468
U0331,54,M,Canada,Travel,A0031,Sportswear,Instagram,Video,7,7,0,14.72,Tuesday,Desktop,0.57,1.0,0.0,108,794.88,0,0,0,1,0.5213834922602565
U0332,43,M,Germany,Travel,A0032,Food & Beverage,Instagram,Image,7,5,0,2.43,Thursday,Desktop,0.37,0.7142857142857143,0.0,86,104.49000000000001,0,0,0,1,-0.8155288551243691
U0333,41,M,Canada,Fitness,A0033,Sportswear,Instagram,Video,14,11,0,29.2,Tuesday,Mobile,0.49,0.7857142857142857,0.0,82,1197.2,0,1,0,1,2.4086405044921784
U0334,37,Other,India,Fitness,A0034,Sportswear,Instagram,Carousel,11,1,1,7.13,Sunday,Desktop,0.48,0.09090909090909091,1.0,74,263.81,1,0,0,1,-1.2090860504190648
U0335,49,Other,Canada,Tech,A0035,Luggage,Facebook,Image,5,5,0,4.93,Sunday,Tablet,0.52,1.0,0.0,49,241.57,1,0,1,0,-0.6208338841992875
U0336,54,M,UK,Fashion,A0036,Apparel,Facebook,Image,1,1,1,11.45,Tuesday,Desktop,0.96,1.0,1.0,54,618.3,0,0,1,0,-0.8726531406605238
U0337,41,F,Germany,Gaming,A0037,Food & Beverage,Facebook,Carousel,1,0,0,1.86,Friday,Desktop,0.01,0.0,0.0,41,76.26,0,0,1,0,-1.809398984287599
U0338,29,F,Germany,Travel,A0038,Sportswear,Instagram,Image,14,14,1,25.1,Monday,Desktop,1.0,1.0,0.07142857142857142,58,727.9000000000001,0,0,0,1,2.6590285576504313
U0339,19,F,USA,Fashion,A0039,Luggage,Facebook,Image,11,3,0,8.8,Thursday,Tablet,0.18,0.2727272727272727,0.0,19,167.20000000000002,0,0,1,0,-0.6992379395241857
U0340,19,Other,USA,Gaming,A0040,Apparel,Facebook,Carousel,13,0,0,1.12,Friday,Desktop,0.01,0.0,0.0,19,21.28,0,0,1,0,-1.867028695681423
U0341,59,F,India,Gaming,A0041,Sportswear,Instagram,Video,4,3,1,16.1,Friday,Desktop,0.86,0.75,0.3333333333333333,118,949.9000000000001,0,0,0,1,-0.13072862442294736
U0342,55,M,USA,Travel,A0042,Food & Beverage,Instagram,Carousel,11,9,0,9.66,Monday,Desktop,0.46,0.8181818181818182,0.0,110,531.3,0,0,0,1,0.5071127414248158
U0343,22,F,Canada,Food,A0043,Sportswear,Instagram,Video,11,11,0,19.89,Tuesday,Mobile,0.6,1.0,0.0,44,437.58000000000004,0,1,0,1,1.6835964327671744
U0344,51,M,USA,Travel,A0044,Gadgets,Instagram,Carousel,3,0,0,3.28,Wednesday,Desktop,0.02,0.0,0.0,102,167.28,0,0,0,1,-1.6988122408021527
U0345,44,F,India,Food,A0045,Electronics,Facebook,Video,12,11,1,16.5,Sunday,Desktop,0.94,0.9166666666666666,0.09090909090909091,44,726.0,1,0,1,0,1.4195900521927636
U0346,60,F,Germany,Fitness,A0046,Apparel,Facebook,Video,2,1,1,8.5,Sunday,Tablet,0.69,0.5,1.0,60,510.0,1,0,1,0,-1.10239320635212
U0347,29,Other,Canada,Food,A0047,Electronics,Facebook,Video,4,2,1,26.72,Wednesday,Desktop,0.75,0.5,0.5,29,774.88,0,0,1,0,0.5064396769083368
U0348,55,F,India,Tech,A0048,Gadgets,Facebook,Carousel,10,9,0,3.07,Tuesday,Tablet,0.47,0.9,0.0,55,168.85,0,0,1,0,-0.006103201933699279
U0349,25,Other,India,Travel,A0049,Sportswear,Instagram,Image,14,13,1,29.78,Wednesday,Desktop,0.96,0.9285714285714286,0.07692307692307693,50,744.5,0,0,0,1,2.833601608063722
U0350,54,F,UK,Fitness,A0050,Food & Beverage,Facebook,Image,8,5,0,6.13,Saturday,Mobile,0.34,0.625,0.0,54,331.02,1,1,1,0,-0.5273802981552485
U0351,18,F,Canada,Fashion,A0001,Apparel,Facebook,Video,13,12,0,4.75,Thursday,Tablet,0.49,0.9230769230769231,0.0,18,85.5,0,0,1,0,0.6944196240033423
U0352,45,F,India,Gaming,A0002,Gadgets,Facebook,Image,9,3,0,28.55,Wednesday,Tablet,0.27,0.3333333333333333,0.0,45,1284.75,0,0,1,0,0.8388523307839588
U0353,30,M,Australia,Tech,A0003,Food & Beverage,Facebook,Image,12,5,1,3.98,Friday,Tablet,0.63,0.4166666666666667,0.2,30,119.4,0,0,1,0,-0.6948179731508185
U0354,37,M,USA,Tech,A0004,Sportswear,Instagram,Video,12,8,0,10.8,Saturday,Mobile,0.39,0.6666666666666666,0.0,74,399.6,1,1,0,1,0.4059977130081909
U0355,39,F,Canada,Fashion,A0005,Apparel,Instagram,Image,4,1,0,4.8,Saturday,Mobile,0.15,0.25,0.0,78,187.2,1,1,0,1,-1.3905417633212407
U0356,55,Other,UK,Tech,A0006,Sportswear,Facebook,Video,15,8,0,19.07,Friday,Mobile,0.36,0.5333333333333333,0.0,55,1048.85,0,1,1,0,1.0500486768283606
U0357,60,M,Australia,Tech,A0007,Electronics,Facebook,Video,8,6,1,8.33,Saturday,Mobile,0.82,0.75,0.16666666666666666,60,499.8,1,1,1,0,-0.16615278858271432
U0358,31,Other,Australia,Food,A0008,Electronics,Instagram,Video,11,1,0,8.83,Friday,Tablet,0.09,0.09090909090909091,0.0,62,273.73,0,0,0,1,-1.0766934701900093
U0359,26,F,USA,Travel,A0009,Food & Beverage,Facebook,Video,2,0,0,2.49,Friday,Mobile,0.01,0.0,0.0,26,64.74000000000001,0,1,1,0,-1.7603358516144783
U0360,34,Other,UK,Fitness,A0010,Food & Beverage,Instagram,Video,3,0,0,2.74,Tuesday,Tablet,0.01,0.0,0.0,68,93.16000000000001,0,0,0,1,-1.7408663545219702
U0361,48,F,UK,Tech,A0011,Electronics,Facebook,Image,14,9,0,5.33,Monday,Tablet,0.35,0.6428571428571429,0.0,48,255.84,0,0,1,0,0.16990105178257442
U0362,22,Other,Australia,Tech,A0012,Sportswear,Facebook,Video,5,2,1,3.89,Tuesday,Mobile,0.62,0.4,0.5,22,85.58,0,1,1,0,-1.2715147975795082
U0363,36,F,Australia,Fitness,A0013,Gadgets,Facebook,Image,14,12,0,1.28,Tuesday,Tablet,0.43,0.8571428571428571,0.0,36,46.08,0,0,1,0,0.424183004359329
U0364,59,M,Canada,Fitness,A0014,Gadgets,Instagram,Carousel,2,1,0,6.3,Thursday,Desktop,0.28,0.5,0.0,118,371.7,0,0,0,1,-1.2737247807661918
U0365,47,F,India,Food,A0015,Gadgets,Instagram,Carousel,15,5,1,21.19,Monday,Mobile,0.67,0.3333333333333333,0.2,94,995.9300000000001,0,1,0,1,0.6454622066974431
U0366,24,F,Germany,Gaming,A0016,Luggage,Instagram,Image,10,6,0,18.73,Sunday,Tablet,0.39,0.6,0.0,48,449.52,1,0,0,1,0.6437782904656251
U0367,26,F,India,Tech,A0017,Gadgets,Instagram,Image,2,1,0,1.36,Sunday,Tablet,0.26,0.5,0.0,52,35.36,1,0,0,1,-1.658442043314153
U0368,51,Other,Germany,Food,A0018,Luggage,Facebook,Carousel,14,5,0,20.96,Friday,Mobile,0.28,0.35714285714285715,0.0,51,1068.96,0,1,1,0,0.6275502693723356
U0369,45,Other,Australia,Fashion,A0019,Gadgets,Instagram,Carousel,11,10,1,25.33,Friday,Tablet,0.95,0.9090909090909091,0.1,90,1139.85,0,0,0,1,1.9173567543416892
U0370,21,M,Australia,Fashion,A0020,Luggage,Instagram,Video,14,2,1,15.26,Tuesday,Desktop,0.55,0.14285714285714285,0.5,42,320.46,0,0,0,1,-0.38604206981223715
U0371,35,M,Germany,Fashion,A0021,Luggage,Instagram,Video,14,3,1,13.88,Friday,Desktop,0.58,0.21428571428571427,0.3333333333333333,70,485.8,0,0,0,1,-0.30361775860441986
U0372,23,F,India,Fitness,A0022,Electronics,Instagram,Carousel,11,0,0,0.51,Thursday,Mobile,0.0,0.0,0.0,46,11.73,0,1,0,1,-1.914534268587143
U0373,53,Other,USA,Tech,A0023,Luggage,Instagram,Carousel,9,3,0,14.23,Wednesday,Desktop,0.24,0.3333333333333333,0.0,106,754.19,0,0,0,1,-0.27636046267490844
