user_id,age,gender,location,interests,ad_id,ad_category,ad_platform,ad_type,impressions,clicks,conversion,time_spent_on_ad,day_of_week,device_type,engagement_score,CTR,CVR,age_platform_interaction,age_time_spent_interaction,is_weekend,is_mobile,is_facebook,is_instagram,engagement_pca
U0374,21,M,India,Fitness,A0024,Luggage,Instagram,Carousel,11,5,0,4.31,Sunday,Tablet,0.25,0.45454545454545453,0.0,42,90.50999999999999,1,0,0,1,-0.6691182369887079
U0375,32,M,Canada,Fitness,A0025,Food & Beverage,Instagram,Carousel,9,5,0,2.33,Tuesday,Desktop,0.29,0.5555555555555556,0.0,64,74.56,0,0,0,1,-0.8233166539613724
U0376,26,Other,Australia,Food,A0026,Gadgets,Facebook,Video,10,3,1,27.98,Thursday,Mobile,0.65,0.3,0.3333333333333333,26,727.48,0,1,1,0,0.7944618774130401
U0377,47,M,Australia,Fitness,A0027,Electronics,Instagram,Image,15,3,0,14.06,Saturday,Tablet,0.17,0.2,0.0,94,660.82,1,0,0,1,-0.289599720697814
U0378,50,M,India,Tech,A0028,Luggage,Facebook,Carousel,15,13,0,15.01,Friday,Mobile,0.51,0.8666666666666667,0.0,50,750.5,0,1,1,0,1.6833437198383392
U0379,55,M,Australia,Fashion,A0029,Electronics,Instagram,Carousel,10,9,0,15.62,Thursday,Desktop,0.53,0.9,0.0,110,859.0999999999999,0,0,0,1,0.9712655521102102
U0380,56,Other,UK,Fitness,A0030,Gadgets,Instagram,Video,8,2,1,18.47,Saturday,Tablet,0.62,0.25,0.5,112,1034.32,1,0,0,1,-0.13605372714443248
U0381,37,Other,Germany,Fitness,A0031,Food & Beverage,Facebook,Image,4,4,0,20.91,Saturday,Mobile,0.6,1.0,0.0,37,773.67,1,1,1,0,0.4337604347953718
U0382,59,M,Germany,Travel,A0032,Food & Beverage,Instagram,Carousel,2,1,0,17.9,Saturday,Tablet,0.34,0.5,0.0,118,1056.1,1,0,0,1,-0.3703401156738133
U0383,44,Other,Australia,Travel,A0033,Sportswear,Instagram,Image,9,1,1,5.21,Saturday,Mobile,0.48,0.1111111111111111,1.0,88,229.24,1,1,0,1,-1.3586117880895272
U0384,30,F,UK,Fitness,A0034,Food & Beverage,Instagram,Image,14,0,0,3.45,Wednesday,Mobile,0.02,0.0,0.0,60,103.5,0,1,0,1,-1.6855729827792472
U0385,52,M,Canada,Gaming,A0035,Electronics,Facebook,Carousel,11,8,1,15.82,Sunday,Tablet,0.84,0.7272727272727273,0.125,52,822.64,1,0,1,0,0.7969452146257546
U0386,36,Other,Australia,Tech,A0036,Gadgets,Instagram,Video,13,10,1,17.01,Monday,Tablet,0.87,0.7692307692307693,0.1,72,612.36,0,0,0,1,1.269411891103018
U0387,34,M,Germany,Gaming,A0037,Apparel,Instagram,Carousel,9,9,1,22.02,Tuesday,Desktop,1.0,1.0,0.1111111111111111,68,748.68,0,0,0,1,1.469684677678419
U0388,46,M,Australia,Tech,A0038,Apparel,Facebook,Carousel,9,1,1,13.43,Friday,Desktop,0.52,0.1111111111111111,1.0,46,617.78,0,0,1,0,-0.7184547236878591
U0389,26,M,Germany,Fitness,A0039,Electronics,Instagram,Video,12,2,1,27.93,Friday,Mobile,0.58,0.16666666666666666,0.5,52,726.18,0,1,0,1,0.6006720428360763
U0390,58,Other,Australia,Fitness,A0040,Gadgets,Instagram,Image,13,11,1,7.38,Tuesday,Tablet,0.86,0.8461538461538461,0.09090909090909091,116,428.04,0,0,0,1,0.709342798258066
U0391,22,Other,UK,Gaming,A0041,Luggage,Instagram,Image,6,1,0,20.24,Wednesday,Desktop,0.18,0.16666666666666666,0.0,44,445.28,0,0,0,1,-0.18810562288793697
U0392,36,M,Germany,Travel,A0042,Gadgets,Facebook,Image,11,5,1,27.23,Friday,Tablet,0.73,0.45454545454545453,0.2,36,980.28,0,0,1,0,1.1158452564524401
U0393,33,M,Australia,Fitness,A0043,Gadgets,Facebook,Video,5,4,0,1.72,Friday,Desktop,0.41,0.8,0.0,33,56.76,0,0,1,0,-1.0607181620255544
U0394,50,Other,India,Gaming,A0044,Electronics,Instagram,Carousel,4,2,0,28.5,Tuesday,Tablet,0.35,0.5,0.0,100,1425.0,0,0,0,1,0.6450624962069951
U0395,52,M,Australia,Tech,A0045,Apparel,Facebook,Carousel,7,1,1,25.03,Saturday,Desktop,0.57,0.14285714285714285,1.0,52,1301.56,1,0,1,0,0.18492994140451968
U0396,59,M,Australia,Food,A0046,Apparel,Facebook,Video,12,5,1,3.12,Tuesday,Desktop,0.62,0.4166666666666667,0.2,59,184.08,0,0,1,0,-0.7617930431490465
U0397,53,M,Germany,Fashion,A0047,Sportswear,Instagram,Video,8,6,1,1.49,Saturday,Mobile,0.78,0.75,0.16666666666666666,106,78.97,1,1,0,1,-0.6988382290337375
U0398,52,M,Australia,Food,A0048,Luggage,Facebook,Carousel,10,0,0,3.5,Monday,Desktop,0.02,0.0,0.0,52,182.0,0,0,1,0,-1.6816790833607456
U0399,50,M,Canada,Food,A0049,Sportswear,Facebook,Video,13,7,1,24.84,Monday,Desktop,0.77,0.5384615384615384,0.14285714285714285,50,1242.0,0,0,1,0,1.3095087345649867
U0400,28,Other,UK,Fashion,A0050,Food & Beverage,Instagram,Carousel,5,5,1,20.64,Sunday,Tablet,1.0,1.0,0.2,56,577.9200000000001,1,0,0,1,0.6026293130939252
U0401,59,F,USA,Travel,A0001,Luggage,Facebook,Image,1,0,0,2.86,Thursday,Tablet,0.01,0.0,0.0,59,168.73999999999998,0,0,1,0,-1.7315209959175664
U0402,53,M,Canada,Fashion,A0002,Food & Beverage,Instagram,Image,7,2,1,7.4,Sunday,Desktop,0.58,0.2857142857142857,0.5,106,392.20000000000005,1,0,0,1,-0.9981630584006937
U0403,30,M,UK,Food,A0003,Luggage,Facebook,Carousel,8,8,1,20.48,Wednesday,Mobile,1.0,1.0,0.125,30,614.4,0,1,1,0,1.1598566404301067
U0404,30,Other,Germany,Gaming,A0004,Sportswear,Instagram,Image,11,10,1,9.27,Monday,Mobile,0.9,0.9090909090909091,0.1,60,278.09999999999997,0,1,0,1,0.6666362611189652
U0405,38,F,India,Fitness,A0005,Luggage,Instagram,Carousel,10,2,0,11.57,Wednesday,Desktop,0.16,0.2,0.0,76,439.66,0,0,0,1,-0.6734118468976575
U0406,28,M,Canada,Fashion,A0006,Apparel,Instagram,Video,14,5,1,22.26,Thursday,Desktop,0.68,0.35714285714285715,0.2,56,623.2800000000001,0,0,0,1,0.7287916542533782
U0407,46,F,Canada,Gaming,A0007,Luggage,Facebook,Image,11,9,1,9.14,Sunday,Mobile,0.85,0.8181818181818182,0.1111111111111111,46,420.44000000000005,1,1,1,0,0.4666161874723988
U0408,52,M,Canada,Food,A0008,Food & Beverage,Facebook,Carousel,2,0,0,4.25,Saturday,Mobile,0.02,0.0,0.0,52,221.0,1,1,1,0,-1.623270592083221
U0409,55,Other,India,Travel,A0009,Apparel,Facebook,Carousel,5,4,0,16.65,Saturday,Mobile,0.48,0.8,0.0,55,915.7499999999999,1,1,1,0,0.10200020433903262
U0410,41,F,UK,Travel,A0010,Food & Beverage,Instagram,Image,8,8,0,12.51,Friday,Mobile,0.56,1.0,0.0,82,512.91,0,1,0,1,0.5391690731209466
U0411,60,M,Germany,Food,A0011,Apparel,Facebook,Video,3,1,0,17.41,Sunday,Mobile,0.25,0.3333333333333333,0.0,60,1044.6,1,1,1,0,-0.40850032997512914
U0412,48,F,USA,Fashion,A0012,Gadgets,Facebook,Image,5,2,1,20.39,Friday,Desktop,0.7,0.4,0.5,48,978.72,0,0,1,0,0.013472010526030318
U0413,42,F,India,Tech,A0013,Electronics,Instagram,Image,12,8,0,8.93,Saturday,Desktop,0.38,0.6666666666666666,0.0,84,375.06,1,0,0,1,0.2603658747562298
U0414,55,Other,Germany,Fashion,A0014,Gadgets,Instagram,Video,10,10,0,3.26,Wednesday,Desktop,0.52,1.0,0.0,110,179.29999999999998,0,0,0,1,0.19858955101506914
U0415,32,Other,India,Fitness,A0015,Sportswear,Instagram,Video,15,0,0,2.51,Tuesday,Desktop,0.01,0.0,0.0,64,80.32,0,0,0,1,-1.7587782918470778
U0416,28,M,USA,Travel,A0016,Food & Beverage,Instagram,Image,3,1,1,18.46,Sunday,Mobile,0.66,0.3333333333333333,1.0,56,516.88,1,1,0,1,-0.32672844218659486
U0417,60,M,India,Fitness,A0017,Food & Beverage,Facebook,Video,11,7,1,18.13,Saturday,Desktop,0.81,0.6363636363636364,0.14285714285714285,60,1087.8,1,0,1,0,0.7869474326020677
U0418,19,M,USA,Fashion,A0018,Luggage,Facebook,Image,11,8,1,17.6,Monday,Mobile,0.85,0.7272727272727273,0.125,19,334.40000000000003,0,1,1,0,0.9355680339244128
U0419,34,M,Germany,Gaming,A0019,Luggage,Facebook,Carousel,12,10,0,28.47,Tuesday,Desktop,0.52,0.8333333333333334,0.0,34,967.98,0,0,1,0,2.1618936378235922
U0420,56,F,India,Fashion,A0020,Apparel,Instagram,Carousel,3,1,0,15.81,Tuesday,Tablet,0.25,0.3333333333333333,0.0,112,885.36,0,0,0,1,-0.5331051113671813
U0421,39,F,Germany,Travel,A0021,Electronics,Facebook,Video,7,2,1,6.87,Sunday,Tablet,0.58,0.2857142857142857,0.5,39,267.93,1,0,1,0,-1.039438392236811
U0422,44,M,Germany,Tech,A0022,Apparel,Instagram,Carousel,10,0,0,4.39,Friday,Tablet,0.02,0.0,0.0,88,193.16,0,0,0,1,-1.612367673711416
U0423,25,M,India,Food,A0023,Apparel,Facebook,Carousel,11,6,0,11.74,Monday,Tablet,0.33,0.5454545454545454,0.0,25,293.5,0,0,1,0,0.099411151759097
U0424,51,F,UK,Gaming,A0024,Gadgets,Instagram,Carousel,13,11,0,25.28,Friday,Mobile,0.52,0.8461538461538461,0.0,102,1289.28,0,1,0,1,2.1033587900816504
U0425,45,M,Canada,Gaming,A0025,Apparel,Facebook,Video,10,8,1,6.48,Saturday,Tablet,0.83,0.8,0.125,45,291.6,1,0,1,0,0.06956480324964988
U0426,18,Other,Germany,Tech,A0026,Luggage,Facebook,Video,11,3,0,10.16,Wednesday,Mobile,0.19,0.2727272727272727,0.0,18,182.88,0,1,1,0,-0.5933238753409413
U0427,27,F,Australia,Travel,A0027,Sportswear,Instagram,Carousel,7,5,0,29.76,Thursday,Mobile,0.46,0.7142857142857143,0.0,54,803.5200000000001,0,1,0,1,1.3128765670286229
U0428,44,Other,Germany,Gaming,A0028,Apparel,Instagram,Carousel,9,7,1,9.89,Wednesday,Tablet,0.84,0.7777777777777778,0.14285714285714285,88,435.16,0,0,0,1,0.1452328084329989
U0429,43,Other,UK,Food,A0029,Electronics,Facebook,Video,13,11,0,3.91,Friday,Desktop,0.44,0.8461538461538461,0.0,43,168.13,0,0,1,0,0.43910617861405277
U0430,39,Other,Germany,Food,A0030,Food & Beverage,Facebook,Image,7,0,0,4.02,Sunday,Mobile,0.02,0.0,0.0,39,156.77999999999997,1,1,1,0,-1.6411825294083286
U0431,48,Other,India,Tech,A0031,Electronics,Instagram,Image,6,0,0,3.05,Saturday,Desktop,0.02,0.0,0.0,96,146.39999999999998,1,0,0,1,-1.71672417812726
U0432,43,Other,Australia,Travel,A0032,Sportswear,Facebook,Image,11,7,1,6.85,Saturday,Tablet,0.75,0.6363636363636364,0.14285714285714285,43,294.55,1,0,1,0,-0.09151627621190038
U0433,36,M,USA,Travel,A0033,Luggage,Facebook,Carousel,3,0,0,1.8,Saturday,Mobile,0.01,0.0,0.0,36,64.8,1,1,1,0,-1.8140716635898009
U0434,28,M,Canada,Gaming,A0034,Sportswear,Instagram,Video,10,3,0,22.37,Monday,Mobile,0.25,0.3,0.0,56,626.36,0,1,0,1,0.3575663626571573
U0435,53,F,Australia,Travel,A0035,Luggage,Instagram,Video,14,4,1,28.93,Thursday,Desktop,0.64,0.2857142857142857,0.25,106,1533.29,0,0,0,1,1.0583419015230335
U0436,54,M,Canada,Fashion,A0036,Gadgets,Facebook,Carousel,2,2,1,28.46,Sunday,Tablet,1.0,1.0,0.5,54,1536.8400000000001,1,0,1,0,0.6419473766721937
U0437,34,Other,Germany,Fitness,A0037,Food & Beverage,Instagram,Video,10,7,0,22.97,Sunday,Desktop,0.45,0.7,0.0,68,780.98,1,0,0,1,1.1638768963130257
U0438,47,Other,USA,Gaming,A0038,Electronics,Instagram,Image,7,3,0,7.67,Wednesday,Desktop,0.25,0.42857142857142855,0.0,94,360.49,0,0,0,1,-0.7872400663823227
U0439,40,Other,Germany,Tech,A0039,Food & Beverage,Instagram,Image,5,0,0,1.99,Saturday,Desktop,0.01,0.0,0.0,80,79.6,1,0,0,1,-1.7992748457994947
U0440,22,Other,UK,Gaming,A0040,Sportswear,Instagram,Image,15,8,1,22.64,Tuesday,Desktop,0.77,0.5333333333333333,0.125,44,498.08000000000004,0,0,0,1,1.3280730953093773
U0441,30,M,Australia,Fashion,A0041,Sportswear,Facebook,Image,4,1,0,11.32,Sunday,Mobile,0.18,0.25,0.0,30,339.6,1,1,1,0,-0.8827772791486279
U0442,25,M,Australia,Food,A0042,Gadgets,Facebook,Carousel,1,1,1,10.15,Friday,Desktop,0.95,1.0,1.0,25,253.75,0,0,1,0,-0.9738945255415661
U0443,49,M,Germany,Fitness,A0043,Gadgets,Facebook,Carousel,3,0,0,2.63,Thursday,Desktop,0.01,0.0,0.0,49,128.87,0,0,1,0,-1.749432933242674
U0444,52,M,Germany,Fitness,A0044,Gadgets,Facebook,Video,2,2,0,10.15,Monday,Mobile,0.55,1.0,0.0,52,527.8000000000001,0,1,1,0,-0.7839985903831039
U0445,31,F,Germany,Tech,A0045,Sportswear,Instagram,Carousel,14,4,1,8.62,Wednesday,Desktop,0.59,0.2857142857142857,0.25,62,267.21999999999997,0,0,0,1,-0.5233600422723294
U0446,57,F,Canada,Fashion,A0046,Gadgets,Instagram,Image,7,5,1,12.62,Thursday,Mobile,0.82,0.7142857142857143,0.2,114,719.3399999999999,0,1,0,1,-0.021952153633736586
U0447,54,M,Germany,Food,A0047,Apparel,Facebook,Carousel,5,1,0,25.83,Tuesday,Mobile,0.2,0.2,0.0,54,1394.82,0,1,1,0,0.2472323321005454
U0448,27,F,USA,Fashion,A0048,Gadgets,Instagram,Image,15,10,0,9.7,Friday,Tablet,0.38,0.6666666666666666,0.0,54,261.9,0,0,0,1,0.7001237961180793
U0449,21,F,USA,Food,A0049,Apparel,Facebook,Image,14,4,1,19.27,Thursday,Tablet,0.64,0.2857142857142857,0.25,21,404.67,0,0,1,0,0.3060405338685182
U0450,39,F,Canada,Fitness,A0050,Luggage,Instagram,Video,1,1,1,26.15,Friday,Mobile,1.0,1.0,1.0,78,1019.8499999999999,0,1,0,1,0.2721532883789559
U0451,54,Other,Australia,Food,A0001,Luggage,Facebook,Video,6,2,0,15.14,Saturday,Desktop,0.24,0.3333333333333333,0.0,54,817.5600000000001,1,0,1,0,-0.395387428416641
U0452,23,F,Germany,Fitness,A0002,Gadgets,Facebook,Image,11,5,1,18.76,Thursday,Mobile,0.72,0.45454545454545453,0.2,23,431.48,0,1,1,0,0.45621869495826395
U0453,23,M,Canada,Fashion,A0003,Sportswear,Instagram,Carousel,5,5,1,19.69,Wednesday,Desktop,1.0,1.0,0.2,46,452.87,0,0,0,1,0.5286452241423942
U0454,41,Other,Germany,Travel,A0004,Gadgets,Instagram,Image,3,0,0,0.63,Tuesday,Tablet,0.0,0.0,0.0,82,25.830000000000002,0,0,0,1,-1.905188909982739
U0455,34,Other,Australia,Food,A0005,Electronics,Facebook,Image,7,1,1,28.17,Thursday,Tablet,0.57,0.14285714285714285,1.0,34,957.7800000000001,0,0,1,0,0.42946682488642207
U0456,21,M,India,Travel,A0006,Electronics,Facebook,Video,10,2,1,28.02,Thursday,Desktop,0.6,0.2,0.5,21,588.42,0,0,1,0,0.6076810617893793
U0457,32,M,Australia,Fitness,A0007,Gadgets,Facebook,Image,9,2,1,20.24,Sunday,Desktop,0.61,0.2222222222222222,0.5,32,647.68,1,0,1,0,0.0017903122705252373
U0458,48,F,Germany,Fitness,A0008,Luggage,Instagram,Image,12,8,1,18.33,Saturday,Tablet,0.82,0.6666666666666666,0.125,96,879.8399999999999,1,0,0,1,0.9924189654345364
U0459,58,Other,India,Travel,A0009,Food & Beverage,Instagram,Video,8,8,1,3.6,Wednesday,Desktop,0.92,1.0,0.125,116,208.8,0,0,0,1,-0.15472380325604418
U0460,44,F,UK,Fitness,A0010,Electronics,Facebook,Carousel,14,12,0,10.97,Thursday,Tablet,0.48,0.8571428571428571,0.0,44,482.68,0,0,1,0,1.1788207116649454
U0461,18,Other,India,Gaming,A0011,Sportswear,Facebook,Video,13,4,0,24.11,Friday,Desktop,0.25,0.3076923076923077,0.0,18,433.98,0,0,1,0,0.6829699975794762
U0462,30,F,Germany,Gaming,A0012,Gadgets,Facebook,Image,12,11,0,25.02,Tuesday,Desktop,0.56,0.9166666666666666,0.0,30,750.6,0,0,1,0,2.083110513105442
U0463,23,F,Australia,Fashion,A0013,Luggage,Instagram,Video,11,11,0,8.8,Tuesday,Mobile,0.54,1.0,0.0,46,202.4,0,1,0,1,0.8199295417435124
U0464,29,M,Canada,Tech,A0014,Food & Beverage,Instagram,Carousel,8,4,0,15.27,Wednesday,Mobile,0.33,0.5,0.0,58,442.83,0,1,0,1,-0.0054714196116123276
U0465,27,M,Germany,Tech,A0015,Apparel,Facebook,Video,5,1,0,22.09,Tuesday,Mobile,0.2,0.2,0.0,27,596.43,0,1,1,0,-0.04403134440337652
U0466,27,M,India,Fashion,A0016,Sportswear,Instagram,Video,13,12,1,11.77,Saturday,Mobile,0.92,0.9230769230769231,0.08333333333333333,54,317.78999999999996,1,1,0,1,1.2411231023609715
U0467,39,M,UK,Tech,A0017,Sportswear,Instagram,Image,9,7,1,26.98,Wednesday,Desktop,0.89,0.7777777777777778,0.14285714285714285,78,1052.22,0,0,0,1,1.4761676296768567
U0468,18,M,Australia,Fashion,A0018,Gadgets,Instagram,Image,12,0,0,1.0,Saturday,Mobile,0.01,0.0,0.0,36,18.0,1,1,0,1,-1.8763740542858272
U0469,51,Other,UK,Gaming,A0019,Gadgets,Instagram,Video,3,0,0,3.72,Friday,Tablet,0.02,0.0,0.0,102,189.72,0,0,0,1,-1.6645459259193383
U0470,25,F,India,Food,A0020,Sportswear,Facebook,Video,15,1,0,7.32,Monday,Mobile,0.07,0.06666666666666667,0.0,25,183.0,0,1,1,0,-1.1942892326287586
U0471,58,F,Canada,Tech,A0021,Apparel,Instagram,Carousel,2,1,0,1.26,Monday,Tablet,0.26,0.5,0.0,116,73.08,0,0,0,1,-1.666229842151156
U0472,48,Other,Germany,Fashion,A0022,Sportswear,Facebook,Image,3,3,1,18.94,Sunday,Tablet,0.99,1.0,0.3333333333333333,48,909.1200000000001,1,0,1,0,0.09044486254794538
U0473,21,M,Canada,Food,A0023,Apparel,Facebook,Image,8,3,1,17.19,Saturday,Desktop,0.67,0.375,0.3333333333333333,21,360.99,1,0,1,0,-0.045841617099611785
U0474,46,Other,UK,Tech,A0024,Food & Beverage,Instagram,Video,12,2,1,2.15,Saturday,Desktop,0.49,0.16666666666666666,0.5,92,98.89999999999999,1,0,0,1,-1.407022497343365
U0475,53,F,Germany,Food,A0025,Gadgets,Facebook,Carousel,3,2,1,14.58,Sunday,Tablet,0.81,0.6666666666666666,0.5,53,772.74,1,0,1,0,-0.4389991019038593
U0476,53,M,USA,Travel,A0026,Apparel,Instagram,Video,14,4,0,14.17,Sunday,Tablet,0.21,0.2857142857142857,0.0,106,751.01,1,0,0,1,-0.09113720681864819
U0477,50,F,Australia,Fashion,A0027,Electronics,Instagram,Carousel,4,2,0,20.09,Friday,Desktop,0.35,0.5,0.0,100,1004.5,0,0,0,1,-0.009891385984979508
U0478,30,Other,Australia,Gaming,A0028,Luggage,Facebook,Carousel,5,2,1,10.34,Monday,Tablet,0.65,0.4,0.5,30,310.2,0,0,1,0,-0.7692017725927978
U0479,60,M,USA,Fashion,A0029,Apparel,Facebook,Image,2,1,1,1.92,Saturday,Desktop,0.66,0.5,1.0,60,115.19999999999999,1,0,1,0,-1.6148303698269346
U0480,60,F,Germany,Travel,A0030,Food & Beverage,Instagram,Image,6,1,0,3.06,Tuesday,Tablet,0.1,0.16666666666666666,0.0,120,183.6,0,0,0,1,-1.5260494630850974
U0481,49,M,India,Food,A0031,Electronics,Instagram,Carousel,12,6,0,24.03,Monday,Tablet,0.35,0.5,0.0,98,1177.47,0,0,0,1,1.056531628826798
U0482,35,Other,USA,Food,A0032,Electronics,Instagram,Image,4,4,1,22.03,Friday,Desktop,1.0,1.0,0.25,70,771.0500000000001,0,0,0,1,0.5209837817698084
U0483,30,M,Germany,Food,A0033,Apparel,Facebook,Carousel,12,8,1,4.06,Saturday,Tablet,0.75,0.6666666666666666,0.125,30,121.79999999999998,1,0,1,0,-0.1188999286058292
U0484,40,Other,India,Food,A0034,Food & Beverage,Instagram,Image,3,1,0,15.64,Saturday,Mobile,0.24,0.3333333333333333,0.0,80,625.6,1,1,0,1,-0.5463443693900869
U0485,52,Other,India,Fitness,A0035,Sportswear,Instagram,Video,7,6,0,10.38,Tuesday,Tablet,0.48,0.8571428571428571,0.0,104,539.76,0,0,0,1,-0.006502912424147348
U0486,52,M,India,Travel,A0036,Food & Beverage,Instagram,Video,8,7,0,1.01,Monday,Desktop,0.44,0.875,0.0,104,52.52,0,0,0,1,-0.546323728292891
U0487,56,M,Germany,Fashion,A0037,Sportswear,Facebook,Video,4,1,0,1.63,Sunday,Tablet,0.13,0.25,0.0,56,91.28,1,0,1,0,-1.6374149864542444
U0488,35,Other,Germany,Travel,A0038,Luggage,Facebook,Image,1,1,1,5.01,Wednesday,Tablet,0.93,1.0,1.0,35,175.35,0,0,1,0,-1.3741873857635338
U0489,33,M,Canada,Fitness,A0039,Electronics,Instagram,Carousel,15,6,0,21.98,Sunday,Desktop,0.3,0.4,0.0,66,725.34,1,0,0,1,0.8968817526682312
U0490,29,F,Australia,Food,A0040,Luggage,Facebook,Carousel,11,4,1,24.44,Thursday,Mobile,0.68,0.36363636363636365,0.25,29,708.76,0,1,1,0,0.708669733741587
U0491,21,F,Canada,Gaming,A0041,Gadgets,Facebook,Image,12,10,0,27.93,Saturday,Tablet,0.52,0.8333333333333334,0.0,21,586.53,1,0,1,0,2.1198395241037744
U0492,42,M,Canada,Travel,A0042,Electronics,Instagram,Carousel,10,2,1,21.24,Tuesday,Mobile,0.6,0.2,0.5,84,892.0799999999999,0,1,0,1,0.07966830064055792
U0493,43,F,Germany,Travel,A0043,Luggage,Facebook,Image,7,4,0,5.29,Wednesday,Mobile,0.31,0.5714285714285714,0.0,43,227.47,0,1,1,0,-0.7826937435445381
U0494,48,Other,Australia,Tech,A0044,Luggage,Instagram,Video,2,1,0,23.44,Tuesday,Mobile,0.35,0.5,0.0,96,1125.1200000000001,0,1,0,1,0.0611039398961677
U0495,48,Other,UK,Gaming,A0045,Gadgets,Facebook,Carousel,10,8,1,3.08,Sunday,Desktop,0.82,0.8,0.125,48,147.84,1,0,1,0,-0.1952203572084611
U0496,38,Other,Germany,Tech,A0046,Electronics,Instagram,Video,6,2,1,10.99,Saturday,Mobile,0.62,0.3333333333333333,0.5,76,417.62,1,1,0,1,-0.7185810801522765
U0497,37,M,Canada,Travel,A0047,Gadgets,Facebook,Video,1,0,0,1.0,Wednesday,Mobile,0.01,0.0,0.0,37,37.0,0,1,1,0,-1.8763740542858272
U0498,23,M,Australia,Tech,A0048,Apparel,Facebook,Video,1,1,0,4.23,Thursday,Desktop,0.52,1.0,0.0,23,97.29,0,0,1,0,-1.4349322166921592
U0499,19,F,UK,Food,A0049,Luggage,Facebook,Image,9,8,0,16.92,Friday,Tablet,0.53,0.8888888888888888,0.0,19,321.48,0,0,1,0,0.8826110018327906
U0500,27,Other,Australia,Food,A0050,Electronics,Instagram,Carousel,15,1,1,2.74,Tuesday,Tablet,0.45,0.06666666666666667,1.0,54,73.98,0,0,0,1,-1.5509704193635079
